51039	Lycra Jersey 83/17CTN/LYC	COTTON	140	3.1
51040	"28gg 30"" SJ 98% CTN 2% Elastane"	COTTON	140	3
51041	"28gg 30"" SJ 87/13 CTN/LYC"	COTTON	140	2.3
51042	2x2 Rib 100% Cotton	COTTON	140	5.7
51043	"28gg 30"" SJ 97% Cotton 3% Lycra"	COTTON	140	5.7
51044	PO-Cott/Poly/Lyc  SJ	POLY	120	2.4
51045	VI-COTTO /MODAL	VISCOSE	150	4.4
51046	VI-50/50 Cott/Modal SJ	VISCOSE	180	7.5
51047	100% Cotton 1X1 RIB	COTTON	140	6.2
51048	100% Cotton 4X2 RIB	COTTON	140	3.7
51049	"28gg 30"" SJ 92% CTN 8% Elastane"	COTTON	140	2.6
51050	100% Cotton 1X1 RIB	COTTON	140	2.6
51051	VI-96/4 % Viscose/Lycra	VISCOSE	120	3.1
51052	AC-70/30 Cotton/Acrylic	ACRYLIC	180	3.2
51053	100% Cotton Marl 1X1 RIB	COTTON	160	2.6
51054	AC-67/28/5 Cott/Acrylic/Lyc	ACRYLIC	180	3.6
51055	COTTON/ MODAL	COTTON	140	3.7
51056	"VI-28gg 30"" SJ Tuck Stitch"	VISCOSE	120	2.8
51058	VI-79/14/7 SJ Vis/Acr/Lyc	VISCOSE	120	2
51059	VI-93/7 % Viscose/Roica	VISCOSE	120	1.8
51060	VI-95/5% Vis/Elast SJ	VISCOSE	120	3.7
51062	100% Cotton with Tuck Stitch	COTTON	140	6.4
51063	VI-93.5/6.5 Vis/Lyc SJ	VISCOSE	150	2.3
51064	NO-100% Cotton RIB	COTTON	150	3
51065	"VI-28gg 30"" SJ Viscose/Lyc 96/4"	VISCOSE	150	2.6
51066	"28gg 30"" SJ 100%Cotton"	COTTON	140	3
51067	"VI-28gg 30"" SJ Bt ViscRoico 93.5/6"	VISCOSE	150	2.1
51068	"28gg 30"" SJ 95% CTN 5% Lycra"	COTTON	140	3.3
51069	"VI-28gg 30"" SJ Modal/Roica 96/4"	VISCOSE	150	3.1
51070	VI-95/5 Vis/Lys	VISCOSE	150	2.6
51071	24gg SJ Pique 94/6 Ctn/Roica	COTTON	140	3.4
51072	24gg SJ Pique 94/6 Ctn/Roica	COTTON	140	2.6
51073	100% cotton Marl	COTTON	160	3.9
51075	1x1 Rib 100% cotton	COTTON	140	2.4
51076	"16gg 34"" Rib 100% Cotton"	COTTON	140	2.4
51077	"24gg 34"" IL 100% Cotton"	COTTON	140	2.6
51078	"24gg 34"" IL 100% Cotton"	COTTON	140	2.8
51079	"28gg 30"" SJ 95% CTN 5% Roica"	COTTON	140	2.4
51080	28gg  SJ 95/5% CTN/Roica	COTTON	140	2.6
51081	"18gg 34"" IL 100% Ctn"	COTTON	140	3.8
51082	24gg SJ 96/4% Cott/Roica	COTTON	140	2.8
51083	"28gg 30"" SJ Card Cotton 100%"	COTTON	140	3.7
51084	"28gg 30"" SJ 100% OES Cotton"	COTTON	140	3.8
51085	"28gg 30"" SJ Cotton/Elas 95/5 Card"	COTTON	140	3.8
51086	"28gg 30"" SJ Cotton/Elas 95/5 OES"	COTTON	140	3.6
51087	"BI-28gg 30"" SJ Cotton/Elas 95/5"	COTTON	140	3.7
51088	"28gg 30"" SJ 95% CTN 5% ELS"	COTTON	140	3.3
51089	100% Cotton RIB	COTTON	140	2.6
51090	AC-85/5 Cott/Acry	ACRYLIC	150	2.5
51091	"VI-28gg 30"" SJ Bt Visc/ Lyc 93/ 7"	VISCOSE	135	3
51093	100% Cotton SJ	COTTON	140	4.1
51094	"28gg 30"" SJ 100% CTN"	COTTON	140	6.7
51095	"VI-28gg 30"" SJ Visc/Elas 93/7"	VISCOSE	120	2.4
51097	24 gg SJ PIQE 95/5 Ctn/Roica	COTTON	140	2
51098	"28gg 30"" SJ cotton/Elas 93/7"	COTTON	140	2.7
51099	50% Ctn 50% Modal	COTTON	140	3.9
51100	"36gg 30"" SJ 100% CTN Marl"	COTTON	160	5.7
51101	"28gg 30"" SJ 90% CTN 10% Lycra"	COTTON	140	2.2
51102	Marl RIB	COTTON	160	3.7
51103	"18gg 34"" Rib100% CTN Carded"	COTTON	140	3
51104	"18gg 34"" Rib100% CTN OES"	COTTON	140	3.1
51105	VI-SJ Visc/Elas 93/7	VISCOSE	120	2.2
51109	"18gg 34"" Rib 94/6 CTN/ELAS"	COTTON	140	3
51110	2x2 RIB 96/4 CTN/ROICA	COTTON	140	4.6
51111	"28gg 30"" SJ 95% CTN 5% Lycra"	COTTON	140	3.5
51112	94/6 Cott/Lyc	COTTON	140	2.8
51113	"28gg 30"" SJ 100% Cotton Marl"	COTTON	160	3.6
51114	"28gg 30"" SJ 100% cotton"	COTTON	140	3.7
51115	"28gg 30"" SJ 100% Cotton Marl"	COTTON	160	3.6
51116	"28gg 30"" SJ 100% Cotton Marl"	COTTON	160	3.6
51117	"18gg 34"" Rib 100% Cotton Marl"	COTTON	160	3
51118	"18gg 34"" 100% Cotton Marl"	COTTON	160	3
51119	"28gg 30"" SJ Cotton Marl"	COTTON	160	3.7
51120	Cotton/Roica  SJ 96/4	COTTON	140	3
51122	"28gg 30"" 95/5 Cott/Roica"	COTTON	140	2.7
51123	"28gg 30"" SJ cotton/elas 90/10"	COTTON	140	2
51124	"CTN/Modal 50:50, Roica 95/5"	COTTON	140	3.6
51125	"VI-28gg 30"" SJ Visc/Elas 93/7"	VISCOSE	140	1.8
51126	"28gg 30"" 96/4 Cott/Lyc"	COTTON	140	3.2
51127	"28gg 30"" SJ 96/4 ctn/Els"	COTTON	140	4.3
51128	1x1 Rib (Tubular) 100% Cotton	COTTON	140	2.4
51129	Cott/Lysc/Nylon	COTTON	140	4
51130	100% Cotton	COTTON	140	4.2
51131	100% Cotton SJ	COTTON	140	3.9
51133	100% Cotton	COTTON	140	4.2
51134	70% 30% Rib cott/Acrylic	COTTON	140	3
51135	AC-SJ 70/30% Ctn/Acrylic	ACRYLIC	180	3.8
51136	SJ 96/4CTN/ROICA	COTTON	140	3.3
51137	100% Cotton 1X1 RIB	COTTON	140	3.2
51138	"18gg 34"" Rib 98% CTN 2% LYC"	COTTON	140	2.7
51139	"18gg 30"" SJ 98% Cotton 2% Lycra"	COTTON	140	2.6
51140	"28gg 30"" SJ 100% Cotton Marl"	COTTON	160	3.7
51141	100% CTN MARL	COTTON	160	2.9
51142	98% CTN 2% LYC RIB	COTTON	140	2.6
51143	"18gg 34"" Rib 98% ctn 2% lyc Marl"	COTTON	160	2.6
51144	"18gg 34"" 100% Cotton RIB"	COTTON	140	2.7
51146	100% Cotton RIB	COTTON	140	4.6
51147	100% Cotton 1X1 RIB	COTTON	140	3.1
51149	95/5 Cott/Lyc SJ	COTTON	140	3.8
51150	"28gg 30"" SJ 95/5 cot/Els"	COTTON	140	3.6
51151	VI-50/50 Cott/M Modal	VISCOSE	180	3.9
51152	"18gg 34"" 98/2% Cott/Lyc Marl"	COTTON	160	2.6
51153	"18gg 34"" Rib 100% Cotton Marl"	COTTON	160	3
51155	96/4 Cott/Lyc	COTTON	140	3.3
51156	"VI-28gg 30"" SJ Bt Visc / Lyc 93/7"	VISCOSE	120	2.2
51164	96/4 Cotton/Lycra SJ	COTTON	140	4.5
51166	95/5 Cott/Lyc	COTTON	140	3.7
51167	1x1 Rib 100% cotton	COTTON	140	3.1
51168	"28gg 30"" SJ 100%Cotton"	COTTON	140	4
51169	19x1 Rib 100% Cotton	COTTON	140	2.5
51170	"28gg 30"" SJ 100% cotton"	COTTON	140	3.7
51173	"CTN 57%, TENCEL CTN 38%, ROICA 5%"	COTTON	140	2.8
51175	"28gg 30"" SJ 100% cotton"	COTTON	140	4
51176	95/5 Cott/Organic Cott	COTTON	140	3.4
51177	95/5 Cott/Lyc	COTTON	140	2.2
51178	100% Cotton 1X1 RIB	COTTON	140	2.8
51179	PO-24gg SJ Cott/Polly 65/35%	POLY	180	3.3
51180	PO-24gg SJ Cott/Poly 65/35%	POLY	180	2.5
51181	VI-96/4 Visose/Roica SJ	VISCOSE	120	2.5
51182	"24gg 34"" Interlock 100% Cootn"	COTTON	140	3
51184	VI-28gg 3SJ BtVisc/Acr/Lyc79/14/ 7	VISCOSE	120	1.8
51185	28gg SJ Ctn/Poly 60/40%	COTTON	140	4
51186	28gg SJ Ctn/Poly 60/40%	COTTON	140	4
51187	100% Cotton 1X1 RIB	COTTON	140	2.4
51190	VI-95/5 Modal/Poly/Roica	VISCOSE	150	3.6
51191	"24gg 34"" Interlock 100% Cootn"	COTTON	140	3
51192	100% Cotton Marl	COTTON	160	3
51193	100% Cotton Marl	COTTON	160	3
51194	49.5/45.5//5 1/44NE COT1/40 LYC	COTTON	140	2.1
51195	AC-1x1Rib 70% Cott 30% Acrylic	ACRYLIC	165	3
51197	"28gg 30"" 95/5 % Cott/Lyc SJ"	COTTON	140	4
51198	100% Cott Interlock Waffle	COTTON	140	3.2
51199	"VI-28gg 30"" SJ Modal/CTN 50/50"	VISCOSE	165	3.2
51200	"24gg 34"" Interlock 100% Cootn"	COTTON	140	3.3
51201	100% Cotton SJ	COTTON	140	3.8
51202	100% Cotton Marl	COTTON	160	3.7
51204	100% Cotton Marl	COTTON	160	3.7
51205	100% Cotton Marl	COTTON	160	3.7
51207	100% Cotton Marl	COTTON	160	3.6
51208	"18gg 34"" Combed Ctn Marl 100%"	COTTON	160	3
51209	"18gg 34"" 100% Coytton Marl"	COTTON	160	3
51210	VI-28gg gg 64/28/8 Cott/Modal/Lyc	VISCOSE	180	4.7
51211	100% Cott 1x1 Rib	COTTON	140	3.1
51212	100% Cott 1x1 Rib	COTTON	140	3
51213	1x1 Rib 100% cotton	COTTON	140	2.8
51214	1x1 Rib 100% cotton	COTTON	140	2.8
51215	Rib 100% cotton	COTTON	140	3.4
51216	24gg SJ 100% Ctn Marl	COTTON	160	2.6
51218	100% Cotton SJ	COTTON	140	4
51227	1x1 Rib 100% cotton	COTTON	140	3.7
51229	PO-28gg Visc/Poly/Lyc 64/31/5 SJ	POLY	150	2.3
51230	"28GG 30"" SJ 100% Cotton Marl"	COTTON	160	3.7
51231	VI-85/12/5 Mod/Poly/Roic SJ	VISCOSE	180	3.6
51232	"28gg 30"" SJ 83/12/5% Modal/Poly/Ro"	COTTON	140	3.6
51233	VI-93/7 M/Modal /Roica	VISCOSE	180	4.6
51237	"28gg 30"" SJ 100% cotton"	COTTON	140	3.9
51238	Tencel 93% Roica 7%	COTTON	140	2.4
51239	"28gg 30"" Interlock 76% Poly 24% CT"	COTTON	140	2.4
51240	"BI-28gg 30"" Interlock 65% Poly 35%"	POLY	150	2
51241	"28gg 30"" SJ 100% cotton/el marl"	COTTON	160	2.4
51242	Cott/Nylon SJ	COTTON	140	3.5
51244	SJ 70/30 Ctt/Acry	COTTON	140	3.3
51246	NO-SJ 100% Cotton	COTTON	140	3
51248	Marl	COTTON	160	3.7
51249	"18gg 34""Rib 98/2 Ctn/Elas (Marl)"	COTTON	160	2.6
51250	"18gg 34""  98% Ctn Marl / 2% Elast"	COTTON	160	2.6
51251	"18gg 34"" Rib 100% Marl"	COTTON	160	3
51252	18gg 100% Cotton Marl	COTTON	160	3
51253	PO-28gg Pique Inter 70/30 Poly/ctn	POLY	165	3
51254	VI-28gg 64/28/8 Cott/Modal/Lyc	VISCOSE	180	4.9
51255	AC-70/30 Cotton/Acrylic	ACRYLIC	150	2.9
51256	24gg 95/5% Cott/NIC Cott SJ	COTTON	140	3.1
51257	AC-1X1 Rib 70/30% Cotton/Acrylic	ACRYLIC	160	2.6
51258	AC-70/30 Cotton/Acrylic	ACRYLIC	140	2.7
51259	AC-70/30/ CTN/ACR	ACRYLIC	180	3.4
51260	PO-24gg Cott/Poly 60/40 SJ	POLY	170	3.6
51262	100% Cotton Marl	COTTON	160	2.6
51263	VI-87/13 Modal/Roica	VISCOSE	120	2.3
51264	28gg 93/7% Ctn/Lyc	COTTON	140	6.4
51265	100% Cotton SJ	COTTON	140	3.8
51266	"18gg 34"" Rib 98/2% CTN/LYC"	COTTON	140	2.6
51268	94/6 % CTN/LYC SJ	COTTON	140	2.5
51269	"28gg 30"" SJ 90% CTN 5% LYC"	COTTON	140	4.1
51270	1x1 RIB 100% Cotton	COTTON	140	2.2
51271	1x1 RIB 100% Cotton	COTTON	140	2.1
51272	VI-93/7 Tencel/Lyc	VISCOSE	120	2.2
51273	NO-100% Cotton Marl	COTTON	160	3.7
51274	"28gg 30"" SJ 100% CTN Marl"	COTTON	160	3.8
51275	1x1 Rib 100% Cotton	COTTON	140	3
51278	1x1 Rib 100% Cotton	COTTON	140	3.1
51279	1x1 Rib 100% Cotton	COTTON	140	3.1
51280	28gg SJ 100% Cotton	COTTON	140	4
51281	28gg  SJ 100% Cotton	COTTON	140	4
51283	90/10% CTN/LYC SJ	COTTON	140	2.6
51284	VI-SJ 93% Viscose 7% Roica	VISCOSE	120	2.2
51287	24gg  SJ  95/5% Cott/Marl	COTTON	160	2.9
51288	1x1 RIB 95/5 CTN/OR CTN(MARL)	COTTON	160	2.2
51289	28gg SJ 54/36/10 Ctn/Mod/Roica	COTTON	140	5
51290	93%CTN/Modal 7%LYC	COTTON	140	3.9
51291	1x1 Rib  96/4 CTN/LYC	COTTON	140	2.3
51292	1x1 RIB 96/4 CTN/LYC	COTTON	140	2.3
51294	1x1 Rib 100% Ctn	COTTON	140	2.9
51295	SJ 93/2/5 CTN/POLY/LYC	COTTON	140	4.4
51296	100% CTN 1x1 RIB	COTTON	140	2.9
51297	1x1 Rib 100% Ctn	COTTON	140	2.9
51298	95/5 Cott/Lyc SJ	COTTON	140	3.9
51300	VI-95/5 Modal/Roica SJ	VISCOSE	120	3.9
51301	VI-95/5 Tencel/Lyc SJ Pique	VISCOSE	170	3.2
51302	"28gg 30"" SJ 100% Cotton"	COTTON	140	4
51303	1x1 Rib 100% CTN	COTTON	140	3.1
51305	NO-100% Cotton	COTTON	140	4
51306	"24gg 34"" IL 100% Cotton"	COTTON	140	3.2
51307	PO-28gg Ctn/Mod/Poly/Roi23/23/49/5	POLY	180	3.9
51308	1x1 Rib 60/40 CTN/MOD	COTTON	140	3.4
51316	"28gg 30"" SJ 95/5% Ctn/Lyc"	COTTON	140	3.3
51317	"28gg 30"" 95/5 CTN/LYC(Marl)"	COTTON	140	2.6
51318	"28gg 30""SJ 95/5 CTN/LYC(Marl)"	COTTON	160	2.6
51320	24 gg 2x2 Rib 100% CTN	COTTON	140	3.5
51322	VI-18gg  2x1 52/48%Poly/Ctn	VISCOSE	170	3.6
51324	"VI28gg 30"" 87/13% M Modal/Elastane"	VISCOSE	120	2.3
51325	NO-87/13 Cott/Roica	COTTON	140	2.3
51326	SJ 100% Cotton	COTTON	140	3.3
51327	VI-SJ 93/7% Visc/Elast	VISCOSE	120	2.2
51328	Plain Tuck Rib 97/3 Ctn/Elastane	COTTON	140	2.6
51329	PO-Inte 44/56 Ctn/Poly	POLY	120	2.4
51330	NO-100% Cotton	COTTON	140	5.7
51333	90/10 Cotton/Nylon	COTTON	140	4
51335	95/5 Cott/Lyc	COTTON	140	2
51338	98/2 Cott/Lyc	COTTON	140	2.7
51339	"28gg 30""SJ 95/5 CTN/LYC"	COTTON	140	4
51341	PO-28gg SJ(loop back52/48Poly/Vis	POLY	140	3
51343	1/40Cotton	COTTON	140	4.9
51344	95/5 Cotton/Lyc SJ	COTTON	140	3.9
51345	1x1 Rib 100% Cotton	COTTON	140	4.4
51346	VI-96/4% Vis/Lyc	VISCOSE	150	2.6
51347	VI-SJ 93/7 % Vis/Lyc	VISCOSE	150	3.7
51348	1/30Cotton	COTTON	140	4.5
51356	BI-SJ 93/7% Ctn/Lyc	COTTON	140	3.9
51357	NO-SJ 93/7 CTN/LYC	COTTON	140	3.9
51358	"28gg 30 ""SJ 95% CTN 5% LYC"	COTTON	140	3.9
51359	"VI-28gg 30"" SJ 95/5% Vscs/Roica"	VISCOSE	150	3.4
51360	18gg 2x2 RIB 96/4% Ctn/Lyc	COTTON	140	2.9
51361	100% Cotton	COTTON	140	3.8
51362	28gg 94/6 Cott/Roica SJ	COTTON	140	2.1
51363	"28gg 30"" SJ 100% CTN"	COTTON	140	3.8
51370	"VI-32gg 30"" SJ Mod/Lyc 94/6"	VISCOSE	160	3.5
51372	100% 1/30NE RS COTT	COTTON	140	1.7
51373	97% Cotton 3% Elastane	COTTON	140	5.6
51374	92/8 cot/lyc	COTTON	140	2
51377	VI-95/5 Modal /Rica SJ	VISCOSE	120	3.9
51378	NO-100% Cotton Rib	COTTON	140	4.3
51379	100% COTTON	COTTON	140	8.4
51383	PO-28gg Cott/Modal/Poly 57/43	POLY	180	3.8
51384	"VI-28gg 30"" 90/10 Cott/MModal/Lyc"	VISCOSE	150	2.1
51385	VI-36gg SJ 46.5/46.5/7 Cott/Ml/Lyc	VISCOSE	150	3.8
51386	18gg Interlock 100% Ctn	COTTON	140	3.7
51387	18gg 100% CTN Interlock	COTTON	140	3.2
51389	36gg SJ 89/11% Ctn/Roica	COTTON	140	6.1
51393	1x1 Rib 98/2 CTN/LYC	COTTON	140	2.6
51394	1x1 Rib 100 % CTN	COTTON	140	2.8
51398	PO-40gg Interlock 29/71CTN/POLY	POLY	150	2.6
51399	100% Cotton	COTTON	140	4
51400	18gg 100% Cott IL	COTTON	140	4.2
51401	VI-50/50 Cott/Modal	VISCOSE	180	4.7
51402	28gg 93/7 Cott/Lyc Marl	COTTON	160	6.1
51403	SJ Ctn/Org Ctn/Roy 90/5/5	COTTON	140	3.4
51405	100% Cotton 1X1 RIB	COTTON	140	2.7
51408	100% Cotton Interlock	COTTON	140	4.3
51409	"28gg 30"" SJ 91.5/8.5% Ctn/Lyc"	COTTON	140	3.4
51410	24gg 92/8 Cott/Lyc SJ	COTTON	140	3.2
51411	60/40 Cott/Poly	COTTON	140	2
51412	24gg 2x1 Interlock	COTTON	140	4
51413	SJ 95/5 CTN/LYC	COTTON	140	3.6
51414	SJ Ctn/Lyc 95/5%	COTTON	140	3.5
51415	"18gg 34"" RIB 100% Ctn"	COTTON	140	3.1
51416	"18gg 34"" Rib 100% Cotton"	COTTON	140	2.4
51417	"24gg 30"" Rib 100% Ctn"	COTTON	140	3.1
51419	18gg 2x2 RIB 100% Ctn	COTTON	140	4.8
51422	24gg 100% Cotton IL	COTTON	140	4.7
51423	"24gg 30"" 100% CTN SJ"	COTTON	140	2.8
51425	SJ 90/10 CTN/LYC	COTTON	140	2.4
51427	2x2 RIB 100% Ctn	COTTON	140	4.1
51432	SJ 67/28/5% Ctn/Modal/Lyc	COTTON	140	4.1
51433	SJ 90/10CTN/LYC	COTTON	140	2.4
51434	SJ 88/12 Cott/Roica	COTTON	140	1.9
51435	NO-SJ 95/5 CTN/LYC	COTTON	140	3.5
51436	100% Cotton SJ	COTTON	140	3.3
51437	85CTN/15ROICA	COTTON	140	2.4
51438	NO-SJ 96/4 Cott/Roica	COTTON	140	2.9
51439	100% Cotton SJ	COTTON	140	4.2
51440	100% Cotton SJ	COTTON	140	4.7
51441	1x1 Rib 100% Ctn	COTTON	140	4
51442	100% Cotton 2x2 Rib	COTTON	140	3.5
51443	Rib 100% CTN	COTTON	140	3.1
51444	Rib 100% Ctn	COTTON	140	5.1
51445	VI-50/50 Cott/Modal	VISCOSE	150	3.1
51446	VI-SJ 95/5 Vis/Elast	VISCOSE	120	3.3
51447	100% Cotton 1x1 Rib	COTTON	140	3.3
51448	"28gg 30"" 90/10Cott/Lyc Marl"	COTTON	160	2.4
51449	"28gg 30"" 90/10 Cott/Lyc Pink Marl"	COTTON	160	2.4
51450	100% Cotton RIB	COTTON	140	4
51451	Rib 100% CTN	COTTON	140	4.6
51453	VI-Poly/Vis/Lyc/Acryl	VISCOSE	160	1.7
51454	SJ 95/5 CTN/LYC	COTTON	140	3.6
51455	100% Combed Cotton Rib	COTTON	140	4.4
51456	100% CTN Rib	COTTON	140	3.1
51457	VI-92/8 Vis/Roica	VISCOSE	120	2.5
51459	100% Cotton RIB	COTTON	140	3.2
51460	100% Cotton RIB	COTTON	140	3.3
51461	VI-SJ 93/7 Mod/Roica	VISCOSE	170	3.8
51463	SJ 95/5% Ctn/Roic	COTTON	140	2.3
51466	Rib 100% CTN	COTTON	140	2.7
51467	PO-703/30 Poly/Visc	POLY	180	3.4
51468	PO-Visc/Poly 70/30	POLY	150	3.7
51469	PO-Visc/Poly 50/50%	POLY	160	3.4
51470	PO-Visc/Poly 65/35	POLY	180	3.4
51473	100% Cotton RIB	COTTON	140	3.2
51474	VI-50/50 Cott/Modal	VISCOSE	180	4.3
51478	Cott/Roica RIB	COTTON	140	2.1
51479	SJ 100% CTN	COTTON	140	3
51480	100% Cotton	COTTON	140	3
51483	SJ 95/5 CTN/ORG/LYC	COTTON	140	5.4
51484	VI-93/7 Vis/Lyc SJ	VISCOSE	120	1.8
51486	24gg SJ 95/5% Ctn/Roica	COTTON	140	2
51487	Cott/Lyc  SJ	COTTON	140	3.9
51488	Coytt/Lyc SJ	COTTON	140	2.4
51489	BI-SJ 95/5% Ctn/Roic	COTTON	140	2.3
51490	PO-65/35 Modal/Poly	POLY	180	4.6
51491	SJ 95/5% CTN/ROICA	COTTON	140	3.5
51493	100% Cotton  RIB	COTTON	140	4.6
51494	BI-100% Cotton  RIB	COTTON	140	3.5
51495	"28gg 30"" SJ"	COTTON	140	3.7
51496	92/8 Cott/Lyc	COTTON	140	2.2
51497	95/5 Cott/Lyc SJ	COTTON	140	4.2
51498	VI-SJ 95/5% Modal/Roica	VISCOSE	170	3.5
51499	VI-SJ 95/5% Modal /Roica	VISCOSE	150	3.6
51500	"BI-28gg 30"" SJ 90/10% Ctn/Roica"	COTTON	140	2.1
51501	"28gg 30"" SJ 95/5 CTN/LYC"	COTTON	140	3.3
51502	"BI-28gg 30"" SJ 95/5% CTN/ELAST"	COTTON	140	2.6
51503	VI-95/5 Modal/Roica	VISCOSE	120	3.7
51504	95/5 Cott/Lyc SJ	COTTON	140	3.5
51507	100% Cotton SJ	COTTON	140	4
51508	100% Cotton SJ	COTTON	140	4.1
51509	100% Cotton SJ	COTTON	140	4.1
51510	VI-100% Tencel SJ	VISCOSE	180	4
51512	91.5/8.5 Cott/Lyc Marl	COTTON	160	3.4
51513	"28gg 30"" SJ 92%CTN 8% LYC"	COTTON	140	2.4
51514	95/5 Cott/Modal	COTTON	140	2.4
51515	BI-Cotton/Roica	COTTON	140	2.3
51516	NO-91/9 Cott/Nylon	COTTON	140	4
51519	95/5 Cott/Lyc	COTTON	140	4
51520	VI-90/10 Tencel/Wool RIB	VISCOSE	180	4.1
51521	VI-SJ 94/6% Modal/Roica	VISCOSE	120	2.8
51522	"28 gg 30"" SJ 95% Marl 5% Roica"	COTTON	160	3.6
51523	VI-SJ 100% Modal	VISCOSE	150	3.6
51524	VI-SJ 100% Viscose	VISCOSE	180	3.8
51525	95/5 Cott Roica	COTTON	140	3.2
51526	100% CTN Interlock	COTTON	140	3
51529	100% Cotton Marl	COTTON	160	3
51530	"18gg 34"" RIB 98/2% Ctn/Elast"	COTTON	160	2.6
51531	VI-50/50 Cott/Modal	VISCOSE	180	3.5
51532	VI-60/40 Cott/Modal	VISCOSE	180	3.5
51533	SJ 92/8 Ctn/Roica	COTTON	160	2
51534	92/8 Cott/Roica	COTTON	160	3.5
51535	92/8 CTN/ROICA	COTTON	160	3
51536	50/50 CTN/MOD SJ	COTTON	160	3.9
51537	100% Cotton S/J	COTTON	160	4.1
51538	"28gg 30"" SJ 100% Ctn"	COTTON	160	4.1
51539	60/40 Cott/Poly	COTTON	160	4
51540	60/40 Cott/Lyc	COTTON	160	4.3
51541	NO-SJ 90/10% Ctn/Elast	COTTON	160	2.4
51542	28gg SJ 92/8% Ctn/Roica	COTTON	160	2.5
51543	SJ 95/5% Ctn/Lyc	COTTON	160	3
51544	VI-50/50 Cott/Modal	VISCOSE	180	3.1
51546	1x1 RIB 100 CTN Marl	COTTON	160	3
51547	100% CTN Marl	COTTON	160	3
51548	100% CTN RIB MARL	COTTON	160	3.1
51549	92/8 Cott/Lyc Marl	COTTON	160	3.5
51550	10% Cotton SJ	COTTON	140	4.1
51551	SJ 97/3 CTN/LYC	COTTON	140	3.5
51552	95/5 Cott/Lyc	COTTON	140	3.2
51553	SJ 96/4% Ctn/Roica	COTTON	140	2.8
51554	PO-35/65 CTN/POLY SJ	POLY	170	4
51555	PO-100% Polyester	POLY	180	4.6
51556	SJ 96/4% Ctn/Roica	COTTON	140	2.8
51558	SJ 93/7% Ctn/Lyc	COTTON	140	3.9
51559	"28gg 30"" SJ 100% Cotton"	COTTON	140	4.2
51560	SJ 100% cotton	COTTON	140	3.4
51561	"28gg 30"" SJ 100% Cotton"	COTTON	140	3.8
51562	95/5 CTN/LYC SJ	COTTON	140	4.1
51563	95/5 CTN/LYC SJ	COTTON	140	3.9
51564	1x1 RIB 100% CTN Marl	COTTON	160	3
51565	100% Cotton Marl	COTTON	160	3
51570	100%Cotton Marl	COTTON	160	3
51571	96/4 CTN/LYC RIB	COTTON	140	4.8
51574	100% Combed Cotton	COTTON	140	4.5
51579	93/7 CTN/LYC SJ	COTTON	140	2.6
51580	93/7 Cott/Lyc Marl	COTTON	160	3.9
51581	93/7 Cott/lyc Marl	COTTON	160	3.9
51582	"VI-28gg 30"" SJ Bt Visc/ Lyc 93/ 7"	VISCOSE	120	2.1
51583	SJ 95/5 CTN/ROICA	COTTON	140	2.4
51584	NO-95/5 Cott/Lyc SJ	COTTON	140	4
51585	"28gg 30"" SJ 92% CTN 8% LYC"	COTTON	140	2.4
51586	"24gg 34"" IL 95/5 CTN/EL"	COTTON	140	2.1
51592	100% CTN SJ Marl	COTTON	160	3
51593	Rib 95/5 CTN/LYC	COTTON	140	3.2
51594	VI-93/7 Vis/Lyc SJ	VISCOSE	120	2.1
51595	SJ 95/5 CTN/ROICA	COTTON	140	2.2
51596	Cotton/Roica Marl	COTTON	160	2.3
51598	100% Cotton Stripe	COTTON	120	2.5
51600	VI-SJ 100% Viscose	VISCOSE	160	5.7
51602	100% CTN Marl	COTTON	160	3
51603	100 % CTN Marl	COTTON	160	3
51607	BI-SJ 95/5% Ctn/Roica	COTTON	160	2.8
51614	BI-93/7 Cott Marl	COTTON	160	4
51615	93/7% Ctn/Marl	COTTON	160	4
51616	BI-93/7 Cott/Lyc Marl	COTTON	160	4
51617	VI-75/25 Vis/Ploy	VISCOSE	180	4.3
51618	VI-SJ 90/10%  Ctn/Modal	VISCOSE	160	2.8
51619	VI-SJ 90/10% Ctn/Modal	VISCOSE	150	2.8
51620	VI-45/45/10 Cott/Modal/Lyc	VISCOSE	150	2.5
51621	100% Cotton	COTTON	140	4.7
51622	SJ 1/30NE RS Cotton/1/44Dtex Elast	COTTON	140	3
51623	VI-97% Viscouse 3% Roica	VISCOSE	180	3
51624	100% Cotton	COTTON	140	3.6
51625	VI-100% Tencel SJ	VISCOSE	180	3.6
51626	PO-SJ Visc/Poly 50/50%	POLY	180	4.3
51627	SJ CMB CTN/LYC  92/8%	COTTON	140	2.4
51628	SJ 92/8% Ctn/Lyc	COTTON	140	3.2
51629	100% CTN SJ	COTTON	140	2.4
51630	Cotton/Nylon	COTTON	140	4.1
51631	SJ 95/5% Ctn/Org. Ctn	COTTON	140	2.9
51632	VI-SJ 100% Madal slub yarn	VISCOSE	150	2.9
51633	95/5 Cott/Org Cott	COTTON	140	2.8
51634	90/10 CTN/LYC	COTTON	140	2.4
51635	100% CTN RIB Marl	COTTON	160	4.1
51636	SJ 95/5% Ctn/Roica Marl	COTTON	160	2.3
51637	SJ Ctn Marl	COTTON	160	3
51638	100% Cotton RIB	COTTON	140	4
51640	VI-90/10 Tencel/Wool	VISCOSE	180	4.1
51641	VI-1x1 RIB 90/10% Tencel/Wool	VISCOSE	180	4.1
