Aug PO,910840,1028924,170,30-19619,53330 NERO (TRIM M) MDS - 34285,8/16/2013,RIFKIM,10/30/2013,110,M,,98,A
Aug PO,910840,1028924,190,30-19620,53330 ROSA BABY (TRIM M) MDS - 34286,8/16/2013,RIFKIM,9/12/2013,107,M,,,A
Aug PO,910840,1028924,180,30-16917,53841 GRIGIO MELANGE G031 - 29057,8/16/2013,RIFKIM,9/12/2013,95,M,,,A
SW 1221406,910386,1028925,10,30-19659,51022 PINK LADY 13 2806 - 34328,8/16/2013,NILANA,9/12/2013,"4,890",M,,,A
4800363825/480036382,910142,1028927,60,30-21787,40915 BLACK 093 54A2 - 36700,8/16/2013,INDRAJITHM,9/26/2013,906,M,,,A
4800363825/480036382,910142,1028927,40,30-21788,40915 METROPOLIS 28 04 275 - 36701,8/16/2013,INDRAJITHM,9/26/2013,227,M,,,A
4800363825/480036382,910142,1028927,80,30-21786,40915 NEW NUDE 09 08 2013 - 36703,8/16/2013,INDRAJITHM,9/26/2013,"1,214",M,,,A
4800363825/480036382,910142,1028927,20,30-21789,40915 VS WHITE 95D1 - 36702,8/16/2013,INDRAJITHM,9/26/2013,37,M,,,A
4800363825/480036382,910142,1028927,50,30-17257,43552 BLACK 093 54A2 - 29808,8/16/2013,INDRAJITHM,9/26/2013,"7,256",M,,,A
4800363825/480036382,910142,1028927,30,30-18435,43552 METROPOLIS 28-04-275 - 30060,8/16/2013,INDRAJITHM,9/26/2013,"1,312",M,,,A
4800363825/480036382,910142,1028927,70,30-21785,43552 NEW NUDE 09082013 - 36688,8/16/2013,INDRAJITHM,9/26/2013,"9,266",M,,,A
4800363825/480036382,910142,1028927,10,30-17263,43552 VS WHITE 95D1 - 29810,8/16/2013,INDRAJITHM,9/26/2013,500,M,,,A
2000083685,910191,1028928,10,30-21811,53064 POP CORN B462 - 36706,8/16/2013,RIFKIM,10/30/2013,"14,900",M,,98,A
2000083685,910191,1028928,20,30-21810,53698 POP CORN B462 - 36707,8/16/2013,RIFKIM,10/30/2013,"17,800",M,,98,A
2000083682,910307,1028929,10,30-21810,53698 POP CORN B462 - 36707,8/16/2013,RIFKIM,10/30/2013,"22,700",M,,98,A
1061674,910360,1028930,40,30-21242,53063 NAVY MSCI 64006B - 35892,8/21/2013,SANJAYAP,10/30/2013,979,M,,,A
1061674,910360,1028930,30,30-21243,53063 RED MSCI 32827A - 35893,8/21/2013,SANJAYAP,10/30/2013,979,M,,,A
1061674,910360,1028930,20,30-21796,53808 NAVY MSCI 64006B - 36675,8/16/2013,SANJAYAP,10/3/2013,979,M,7,,A
1061674,910360,1028930,10,30-21812,53808 RED MSCI 32827A - 36699,8/16/2013,SANJAYAP,10/10/2013,979,M,7,,A
4079309,910360,1028932,10,30-20747,54838 J9 BLUE MARL (HC593) - 35420,8/16/2013,GAYATHRIB,10/30/2013,"1,100",M,,,C
4079309,910360,1028932,20,30-20747,54838 J9 BLUE MARL (HC593) - 35420,8/20/2013,GAYATHRIB,10/30/2013,"1,100",M,,,C
4082550,910360,1028933,10,30-21813,44259 MOROCCAN BLUE 07M9 - 34724,8/17/2013,INDRAJITHM,8/20/2013,"1,097",M,,,A
4082550,910360,1028933,10,30-21813,44259 MOROCCAN BLUE 07M9 - 34724,8/17/2013,INDRAJITHM,8/23/2013,0,M,,,A
4082205,910360,1028935,20,30-21815,BRLYBLUSH 3R7,8/18/2013,FAAHIRA,11/1/2013,50,M,,,B
4082205,910360,1028935,10,30-21815,SlvLil 1V73,8/18/2013,FAAHIRA,11/1/2013,50,M,,,B
KPO00086769,910625,1028936,10,30-21749,52994 LIGHT 14 2311TCX - 36643,8/19/2013,NILANA,9/12/2013,"1,079",M,,,A
9716/1508/019292,910020,1028937,10,30-13557,41325 TRIUMPH WHITE 2128B (94DI) - 23941,8/19/2013,NIROSHRU,9/5/2013,"6,401",M,,,A
9716/1508/019292,910020,1028937,20,30-11791,"42931 PFD ""NEYON"" - 21221",8/19/2013,NIROSHRU,9/5/2013,"4,572",M,,,A
 BIA 2238,910360,1028938,10,30-18340,41952 BLACK 093 - 31699,8/19/2013,PRASANNAM,8/29/2013,477,M,,,A
BIA 2239,910360,1028939,20,30-21376,44734 2554 BLUE ANIMAL 21089 C212,8/19/2013,PRASANNAM,8/22/2013,219,M,,,A
BIA 2239,910360,1028939,10,30-21377,44734 2555 ORCHID STRIPE 30106 C215,8/19/2013,PRASANNAM,8/22/2013,503,M,,,A
BIA 2239,910360,1028939,30,30-21378,44734 2556 RED LEOPARD 21089 C214,8/19/2013,PRASANNAM,8/22/2013,327,M,,,A
4800363568,910002,1028940,20,30-17488,52150 BRIGHT WHITE (NEW) - 26562,8/19/2013,PARINDAD,11/2/2013,704.029,M,,98,A
4800363568,910002,1028940,10,30-17487,52150 LIGHTNUDE (NEW) - 26526,8/19/2013,PARINDAD,11/2/2013,958.814,M,,98,A
4800363568,910002,1028940,40,30-21584,52150 SOMA APPAREL BLACK - 35277,8/19/2013,PARINDAD,11/2/2013,"1,657.17",M,,98,A
4800363568,910002,1028940,30,30-17489,52150 SOMA SOFTTAN (NEW) - 29730,8/19/2013,PARINDAD,11/2/2013,"1,524.96",M,,98,A
4079495,910360,1028941,10,30-20747,54838 J9 BLUE MARL (HC593) - 35420,8/19/2013,GAYATHRIB,11/2/2013,"1,924",M,,,B
4079510,910360,1028942,10,30-19310,54548 2303 J9 BIO FLORAL AOP,8/19/2013,GAYATHRIB,11/2/2013,"1,100",M,,,C
4800363937,910002,1028943,30,30-21309,52801 BLACK - 35963,8/19/2013,LAKMALIH,10/10/2013,"1,050",M,,,A
4800363937,910002,1028943,30,30-21309,52801 BLACK - 35963,8/19/2013,LAKMALIH,10/17/2013,400,M,,,A
4800363937,910002,1028943,40,30-21310,52801 GRIS - 35964,8/19/2013,LAKMALIH,10/10/2013,250,M,,,A
4800363937,910002,1028943,10,30-21312,54847 BLACK - 35961,8/19/2013,LAKMALIH,10/10/2013,"5,000",M,,,A
4800363937,910002,1028943,10,30-21312,54847 BLACK - 35961,8/19/2013,LAKMALIH,10/17/2013,"1,750",M,,,A
4800363937,910002,1028943,20,30-21313,54847 GRIS - 35962,8/19/2013,LAKMALIH,10/10/2013,"1,050",M,,,A
4075032,910360,1028944,10,30-20331,53545 ULTRA WHITE - 31577,8/20/2013,GAYATHRIB,11/3/2013,70,M,,,C
1452812,910350,1028945,10,30-20515,54829 BLACK MSCI 10005A - 35150,8/21/2013,NUWANWI,11/4/2013,"7,270",M,,98,A
1452812,910350,1028945,20,30-20514,54829 NATURAL MSCC 33355A - 35149,8/21/2013,NUWANWI,11/4/2013,"4,190",M,,98,A
1452812,910350,1028945,30,30-20516,54829 WHITE 10001B MSCI - 35151,8/21/2013,NUWANWI,11/4/2013,"16,000",M,,98,A
3056915,910360,1028946,20,30-21187,53817 MD BLUE MSCI 63201A BCI - 35845,8/21/2013,SANJAYAP,11/4/2013,604,M,,,A
3056915,910360,1028946,10,30-18662,53817 NAVY MSCI 44190C BCI - 32904,8/21/2013,SANJAYAP,11/4/2013,604,M,,,A
3056915,910360,1028946,30,30-21228,"Y1-0861A NA/B BL/M BL/BLU ""F/S"" - 35843",8/21/2013,SANJAYAP,11/4/2013,604,M,,,A
3056464,910360,1028947,30,30-21806,54962 BLUE MARL B0849 - 36671,8/21/2013,SANJAYAP,11/4/2013,63,M,,,A
3056464,910360,1028947,10,30-21805,54963 ORANGE MARL B0484 - 36669,8/21/2013,SANJAYAP,11/4/2013,"1,518",M,,,A
3056464,910360,1028947,20,30-21807,54964 TURQ MARL B08169 - 36670,8/21/2013,SANJAYAP,11/4/2013,"1,518",M,,,A
4600002939,910541,1028948,10,30-18846,43876 INK BLOT 02M2 - 33142,8/21/2013,INDRAJITHM,8/24/2013,750,M,,,A
4600002939,910541,1028948,10,30-18846,43876 INK BLOT 02M2 - 33142,8/21/2013,INDRAJITHM,8/28/2013,0,M,,,A
7315,910665,1028950,10,30-21466,"54512 NATURAL 33355A MSCC ""F/T"" - 36172",8/21/2013,NILANA,11/4/2013,"5,570",M,,98,A
4081600,910360,1028952,10,30-19167,53371 ULTRAWHITE KEY - 31339,8/21/2013,GAYATHRIB,11/4/2013,220,M,,,C
2000084739,910405,1028954,10,30-21723,54336 BLU INDIGO B110 - 36613,8/21/2013,PARINDAD,11/4/2013,280,M,,98,A
qq,910360,1028955,10,30-17509,53926 BLACK - 29892,8/22/2013,LAKMALIH,11/5/2013,"2,500",M,,98,A
PO rolling,910191,2003483,10,IM-53698,53698 1/60NM COMFOR JET VISCOS 1/22EL SJ,6/3/2013,RIFKIM,8/17/2013,"390,000",M,,98,A
PO,910191,2003484,10,IM-53064,53064 92/8 1/60NE SUPIMA COT 1/22EL - SJ,6/3/2013,RIFKIM,8/17/2013,"230,000",M,,98,A
tttt,910360,2003485,10,FL-53166,53166 1/30NE COTTON LOW TORQUE - SJ,6/5/2013,LAKMALIH,8/19/2013,"15,000",M,7,98,A
COTTON STRECH - JULY,910360,2003486,10,DB-53002,53002 96/4 1/32NE COM/COTTO 1/22D EL -SJ,6/6/2013,LAKMALIH,8/20/2013,"90,000",M,,98,A
ECO DIM - JULY BUY,910360,2003487,10,DB-54426,54426 96/4 1/32NE COTTON 1/22DT ELAS -SJ,6/6/2013,LAKMALIH,8/20/2013,"10,000",M,7,98,A
 LOW COST FASHION -,910360,2003488,10,DB-54426,54426 96/4 1/32NE COTTON 1/22DT ELAS -SJ,6/6/2013,LAKMALIH,8/20/2013,"7,000",M,7,98,A
FASHION TEEN (JULY B,910360,2003489,10,DB-54426,54426 96/4 1/32NE COTTON 1/22DT ELAS -SJ,6/6/2013,LAKMALIH,8/20/2013,"4,000",M,7,98,A
Organic,910541,2003491,10,VS-43552,43552 1/40ORG FT COT/COT 20/80 1/22EL-SJ,6/11/2013,INDRAJITHM,8/25/2013,"106,886",M,,98,A
Greige Order,910191,2003492,10,TE-52049,52049 100 1/30NE COTTON MARL (B38) - RIB,6/11/2013,RIFKIM,8/25/2013,"25,000",M,7,98,A
inquiry-sanjeewa(700,910360,2003493,10,YR-54159,54159 1/40NE COT/MAR(B0814) 1/22ELA - SJ,6/13/2013,SANJAYAP,8/27/2013,600,M,,98,A
inquiry-sanjeewa(700,910360,2003493,20,YR-54164,54164 1/40NE C/MARL B0820 1/22 ELAS - SJ,6/13/2013,SANJAYAP,8/27/2013,600,M,,98,A
sanjeewa-Q4 pre plan,910360,2003494,90,50-52107,52107 LT,6/13/2013,SANJAYAP,8/27/2013,"120,000",M,7,98,A
sanjeewa-Q4 pre plan,910360,2003494,70,50-53210,53210 DK,6/13/2013,SANJAYAP,8/27/2013,"15,000",M,7,98,A
sanjeewa-Q4 pre plan,910360,2003494,80,50-53210,53210 LT,6/13/2013,SANJAYAP,8/27/2013,"15,000",M,7,98,A
sanjeewa-Q4 pre plan,910360,2003494,10,50-53808,53808 DK,6/13/2013,SANJAYAP,8/27/2013,"80,000",M,7,98,A
sanjeewa-Q4 pre plan,910360,2003494,20,50-53808,53808 LT,6/13/2013,SANJAYAP,8/27/2013,"30,000",M,7,98,A
sanjeewa-Q4 pre plan,910360,2003494,30,50-53817,53817 DK,6/13/2013,SANJAYAP,8/27/2013,"40,000",M,7,98,A
sanjeewa-Q4 pre plan,910360,2003494,40,50-53817,53817 LT,6/13/2013,SANJAYAP,8/27/2013,"20,000",M,7,98,A
sanjeewa-Q4 pre plan,910360,2003494,50,50-53818,53818 DK,6/13/2013,SANJAYAP,8/27/2013,"25,000",M,7,98,A
sanjeewa-Q4 pre plan,910360,2003494,60,50-53818,53818 LT,6/13/2013,SANJAYAP,8/27/2013,"10,000",M,7,98,A
sanjeewa-Q4 pre plan,910360,2003495,10,YR-54150,54150 1/30NE COTTNO MARL (B13) - SJ,6/13/2013,SANJAYAP,8/27/2013,"10,000",M,,98,A
sanjeewa-Q4 pre plan,910360,2003495,30,YR-54157,54157 1/40NE COTT/MARL(B30) 1/22ELA - SJ,6/13/2013,SANJAYAP,8/27/2013,"10,000",M,,98,A
sanjeewa-Q4 pre plan,910360,2003495,40,YR-54158,54158 1/40NE COTT/MARL(B13) 1/22ELA - SJ,6/13/2013,SANJAYAP,8/27/2013,"10,000",M,,98,A
sanjeewa-Q4 pre plan,910360,2003495,20,YR-54166,54166 1/30NE COTTNO MARL(B30) - RIB,6/13/2013,SANJAYAP,8/27/2013,"10,000",M,,98,A
FILA  B - SEP/OCT BU,910360,2003496,10,YR-52530,52530 1/30NE COTT MARL B11B 1/22DT ELAST,6/18/2013,LAKMALIH,9/1/2013,"2,000",M,,98,A
FILA  B - SEP/OCT BU,910360,2003497,10,YR-52702,52702 1/30NE COTTON MARL B11B,6/21/2013,LAKMALIH,9/4/2013,"2,100",M,7,98,A
FILA  B - SEP/OCT BU,910360,2003498,10,YR-52713,52713 1/30NE C/MARL B11B 1/235 ELASTANE,6/21/2013,LAKMALIH,9/4/2013,500,M,7,98,A
FILA  B - SEP/OCT BU,910360,2003499,10,YR-52801,52801 1/32NE COTTON 1/235DT ELASTANE,6/21/2013,LAKMALIH,9/4/2013,"2,500",M,7,98,A
FILA  B - SEP/OCT BU,910360,2003500,10,YR-53166,53166 1/30NE COTTON LOW TORQUE - SJ,6/21/2013,LAKMALIH,9/4/2013,"21,000",M,7,98,A
FILA  B - SEP/OCT BU,910575,2003501,10,YR-53274,53274 1/40NE SUPIMA COTTON 1/33DT ELA-SJ,6/21/2013,LAKMALIH,9/4/2013,"6,200",M,7,98,A
FILA  B - SEP/OCT BU,910360,2003502,10,YR-53973,53973 1/40NE COTTON MARL B11B 1/33RO-SJ,6/21/2013,LAKMALIH,9/4/2013,"2,000",M,7,98,A
FILA  B - AUG BUY,910360,2003503,10,FL-52487,52487 96/4 1/32NE COTT 1/22DT ROICA SJ,6/21/2013,LAKMALIH,9/4/2013,"15,000",M,7,98,A
FILA  B - AUG BUY,910360,2003504,10,FL-52530,52530 96/4 1/30 C/MARL B11B 1/22 ROIC SJ,6/21/2013,LAKMALIH,9/4/2013,"4,000",M,7,98,A
FILA  B - AUG BUY,910360,2003505,10,FL-52702,52702 100% 1/30NE COTTON MARL B11B - SJ,6/21/2013,LAKMALIH,9/4/2013,"1,000",M,,98,A
FILA  B - AUG BUY,910360,2003506,10,FL-52713,52713 88/12 1/30C/M B11B 1/235 ELA -RIB,6/21/2013,LAKMALIH,9/4/2013,"1,000",M,7,98,A
FILA  B - AUG BUY,910360,2003507,10,FL-52801,52801 88/12 1/32NE COT 1/235DT ELAS-RIB,6/21/2013,LAKMALIH,9/4/2013,"1,500",M,,98,A
FILA  B - AUG BUY,910360,2003508,10,FL-53166,53166 1/30NE COTTON LOW TORQUE - SJ,6/21/2013,LAKMALIH,9/4/2013,"12,000",M,,98,A
AW13,910360,2003509,10,DC-53371,"53371 100% 1/40NE ORGANIC COT ""GOTS""- IL",6/21/2013,GAYATHRIB,9/4/2013,"100,000",M,,,A
464421,910350,2003510,10,50-54829,54829 1/40NE SU/CO/MIC/MOD 1/22ELAS - SJ,6/21/2013,NUWANWI,9/4/2013,"53,290",M,,98,A
kgp00000567,910625,2003511,10,TS-54430,54430 1/50NM MVS VISCO 1/22DT ELAS - SJ,6/22/2013,NILANA,9/5/2013,"37,950",M,,98,A
AW 13 - Aug projecti,910360,2003512,10,DC-54257,54257 1/30NE ORG COTTON 1/44ELA - SJ,6/24/2013,GAYATHRIB,9/7/2013,"50,000",M,,,A
Greige Booking - DS,910360,2003513,10,VS-42599,42599 1/30NE COTT 60%/POLYES 40% SJ-TUNG,6/24/2013,PRASANNAM,9/7/2013,"54,000",M,,98,A
AAA,910360,2003514,10,FL-53274,53274 1/40NE SUPIMA COTTON 1/33DT ELA-SJ,6/25/2013,LAKMALIH,9/8/2013,"3,000",M,,98,A
aaa,910360,2003515,10,FL-53973,53973 1/40NE COTTON MARL B11B 1/33RO-SJ,6/25/2013,LAKMALIH,9/8/2013,"1,000",M,,98,A
Greige Booking for,910360,2003516,10,VS-41952,41952 94/6 1/40NE COTT 1/33DT ROICA  -SJ,6/27/2013,PRASANNAM,9/10/2013,"3,000",M,7,98,A
4600002806,910002,2003517,10,DB-54847,54847 1/50NE COM COTTON 1/44DT EL - SJ,6/28/2013,LAKMALIH,9/11/2013,"5,200",M,7,98,A
4600002806,910002,2003518,10,DB-52801,52801 88/12 1/32NE COT 1/235DT ELAS-RIB,6/28/2013,LAKMALIH,9/11/2013,"1,300",M,,98,A
kgp00000568,910625,2003519,10,TO-54641,54641 1/30NE COM COTTON 1/33DT ELA - SJ,7/1/2013,NILANA,9/14/2013,"12,000",M,,98,A
kgp00000570,910625,2003520,10,50-54278,54278 1/50NM MVS VISCOSE 1/22EL - SJ,7/1/2013,NILANA,9/14/2013,"2,125",M,,98,A
4700291208,910360,2003521,10,GS-54302,54302 1/70NM OES VISCOSE - SJ,7/1/2013,GAYATHRIB,9/14/2013,"11,000",M,7,,A
EXP-GB-029,910360,2003522,10,EX-51489,51489 95/5 1/32NE COT 1/44DT ROI - SJ,7/2/2013,INDRAJITHM,9/15/2013,"31,800",M,,98,A
VSS Resort 13 - Yoga,910360,2003523,10,VS-41325,41325 87/13 1/32NE COT 1/78DT ROICA - SJ,7/3/2013,PRASANNAM,9/16/2013,"42,000",M,,98,A
4600002836,910002,2003524,10,DB-54847,54847 1/50NE COM COTTON 1/44DT EL - SJ,7/4/2013,LAKMALIH,9/17/2013,"8,000",M,7,98,A
4600002836,910002,2003525,10,DB-52801,52801 88/12 1/32NE COT 1/235DT ELAS-RIB,7/4/2013,LAKMALIH,9/17/2013,"2,000",M,,98,A
Long life - greige b,910360,2003526,10,DB-54350,54350 1/30NE RS COM COTTON - SJ,7/4/2013,LAKMALIH,9/17/2013,"15,000",M,,98,A
Long life - greige b,910360,2003527,10,DB-54349,54349 1/26NE RS COM COTTON - RIB,7/4/2013,LAKMALIH,9/17/2013,"2,500",M,,98,A
sanjeewa-Q4 pre plan,910360,2003528,10,50-53808,53808 1/40NE BCI COM/COTTON 1/22ELA - SJ,7/10/2013,SANJAYAP,9/23/2013,"110,000",M,,,A
sanjeewa-Q4 pre plan,910360,2003529,10,50-53817,53817 1/30NE BCI COM COTTON - SJ,7/10/2013,SANJAYAP,9/23/2013,"60,000",M,,,A
sanjeewa-Q4 pre plan,910360,2003530,10,50-53818,53818 1/30NE BCI COM COTTON - RIB,7/10/2013,SANJAYAP,9/23/2013,"35,000",M,,98,A
sanjeewa-Q4 pre plan,910360,2003531,10,50-53210,53210 1/40NE SU/CO/MIC/MOD 1/22ELAS - SJ,7/10/2013,SANJAYAP,9/23/2013,"30,000",M,,98,A
sanjeewa-Q4 pre plan,910360,2003532,10,50-52107,52107 100% 1/32NE COM COTTON RS - RIB,7/10/2013,SANJAYAP,9/23/2013,"120,000",M,,98,A
Trim,910395,2003533,10,VS-40915,40915 1/40NE COM COTTON RS - SJ,7/10/2013,INDRAJITHM,9/23/2013,250,M,7,98,A
#M&S 013,910360,2003534,10,YR-54278,54278 1/50NM MVS VISCOSE 1/22EL - SJ,7/16/2013,NUWANWI,9/29/2013,"59,361",M,,,A
001401/1403,910360,2003535,10,YR-54887,54887 1/40NE COM COTTON(BC05) 1/22ELA-SJ,7/16/2013,SANJEEWAA,9/29/2013,"4,000",M,,,A
HEART BEAT RANGE -S1,910360,2003536,10,DB-52655,52655 96/4 1/32NE CO/COTTON 1/22D EL -SJ,7/18/2013,LAKMALIH,10/1/2013,"2,000",M,,98,A
KGP000576,910625,2003537,10,HM-52974,black,7/18/2013,NUWANWI,10/1/2013,"12,267",M,,98,A
33004,910021,2003538,10,50-50915,50915 100% 1/40 NE COTTON RS - SJ,7/24/2013,NILANA,10/7/2013,"1,515",M,,98,A
Yarn Order,910002,2003539,10,DB-54391,54391 1/50NE COM COTTON 1/22DT ELA - SJ,7/24/2013,LAKMALIH,10/7/2013,"50,000",M,,98,A
 Vss Yoga Contract#4,910360,2003540,10,VS-41325,41325 87/13 1/32NE COT 1/78DT ROICA - SJ,7/25/2013,PRASANNAM,10/8/2013,"39,000",M,,98,A
New impulse shade ca,910002,2003541,10,VS-41264,41264 93/7 1/60NE COTT 1/22DT ROICA SJ,7/25/2013,PRASANNAM,10/8/2013,"33,000",M,,98,A
DSL 2013/14-0703,910887,2003542,10,50-54347,54347 1/60NE COMBED COTTON - IL,7/25/2013,JANAKAJA,10/8/2013,"1,400",M,,,A
Trim,910395,2003543,10,VS-40915,40915 1/40NE COM COTTON RS - SJ,7/25/2013,INDRAJITHM,10/8/2013,"1,500",M,7,98,A
DSL 2013/14-0800,910887,2003544,10,50-53315,53315 1/26NE RS COM COTTON - RIB,7/25/2013,JANAKAJA,10/8/2013,740,M,,,A
sep Delivery,910360,2003545,10,DB-54426,54426 96/4 1/32NE COTTON 1/22DT ELAS -SJ,7/26/2013,LAKMALIH,10/9/2013,"12,000",M,,98,A
sep Delivery,910360,2003546,10,DB-53002,53002 96/4 1/32NE COM/COTTO 1/22D EL -SJ,7/26/2013,LAKMALIH,10/9/2013,"100,000",M,,98,A
Brad Q4 yarn orderin,910360,2003547,40,YR-53992,53992 1/30NE COTTON MARL B0827 - RIB,7/29/2013,SANJEEWAA,10/12/2013,"3,950",M,,,A
Brad Q4 yarn orderin,910360,2003547,60,YR-54166,54166 1/30NE COTTNO MARL(B30) - RIB,7/29/2013,SANJEEWAA,10/12/2013,50,M,,,A
Brad Q4 yarn orderin,910360,2003547,50,YR-54167,54167 1/30NE COTTNO MARL (B13) - RIB,7/29/2013,SANJEEWAA,10/12/2013,"3,950",M,,,A
Brad Q4 yarn orderin,910360,2003547,10,YR-0166K,Y1-0166K 1/30NE DYED COTTON MARL - RIB,7/29/2013,SANJEEWAA,10/12/2013,"1,446",M,,,A
Brad Q4 yarn orderin,910360,2003547,20,YR-0819A,Y1-0819A 1/30NE DYED/COTTON/MARL - RIB,7/29/2013,SANJEEWAA,10/12/2013,470,M,,,A
Brad Q4 yarn orderin,910360,2003547,30,YR-0820A,Y1-0820A 1/30NE DYED/COTTON/MARL - RIB,7/29/2013,SANJEEWAA,10/12/2013,470,M,,,A
Daz Q4 yarn ordering,910360,2003548,30,YR-54157,54157 1/40NE COTT/MARL(B30) 1/22ELA - SJ,7/29/2013,SANJEEWAA,10/12/2013,"17,863",M,,,A
Daz Q4 yarn ordering,910360,2003548,20,YR-54158,54158 1/40NE COTT/MARL(B13) 1/22ELA - SJ,7/29/2013,SANJEEWAA,10/12/2013,"10,272",M,,,A
Daz Q4 yarn ordering,910360,2003548,10,YR-54159,54159 1/40NE COT/MAR(B0814) 1/22ELA - SJ,7/29/2013,SANJEEWAA,10/12/2013,"1,514",M,,,A
Daz Q4 yarn ordering,910360,2003548,40,YR-54163,54163 1/40NE C/MARL B50 1/22DT ELAS - SJ,7/29/2013,SANJEEWAA,10/12/2013,416,M,,,A
Daz Q4 yarn ordering,910360,2003548,60,YR-0613J,Y3-0613J 1/40NE DY/COTTO/MA 1/22ELA - SJ,7/29/2013,SANJEEWAA,10/12/2013,"1,081",M,,,A
Daz Q4 yarn ordering,910360,2003548,70,YR-0686B,Y3-0686B 1/40NE COT/MAR(B30) 1/22EL- SJ,7/29/2013,SANJEEWAA,10/12/2013,"1,081",M,,,A
Daz Q4 yarn ordering,910360,2003548,50,YR-0808K,Y3-0808K 1/40NE DYE/COT/B30 1/22ELAST-SJ,7/29/2013,SANJEEWAA,10/12/2013,"4,366",M,,,A
Daz Q4 yarn ordering,910360,2003548,80,YR-0812C,Y3-0812C 1/40NE DYE/COTT/MARL 1/22ELA-SJ,7/29/2013,SANJEEWAA,10/12/2013,"1,013",M,,,A
Daz Q4 yarn ordering,910360,2003548,90,YR-0812D,Y3-0812D 1/40NE DYE/COTT/MARL 1/22ELA-SJ,7/29/2013,SANJEEWAA,10/12/2013,"1,013",M,,,A
Daz Q4 yarn ordering,910360,2003548,100,YR-0826A,Y3-0826A 1/40NE DYE/COTT/MARL 1/22ELA-SJ,7/29/2013,SANJEEWAA,10/12/2013,"3,436",M,,,A
Daz Q4 yarn ordering,910360,2003548,110,YR-0828A,Y3-0828A 1/40NE DYE/COT/B13 1/22ELAST-SJ,7/29/2013,SANJEEWAA,10/12/2013,"2,200",M,,,A
Daz Q4 yarn ordering,910360,2003548,120,YR-0828B,Y3-0828B 1/40NE DYE/COT/B13 1/22ELAST-SJ,7/29/2013,SANJEEWAA,10/12/2013,"2,200",M,,,A
Daz Q4 yarn ordering,910360,2003548,130,YR-0828C,Y3-0828C 1/40NE DYE/COT/B13 1/22ELAST-SJ,7/29/2013,SANJEEWAA,10/12/2013,"2,200",M,,,A
Daz Q4 yarn ordering,910360,2003548,140,YR-0829A,Y3-0829A 1/40NE DYE/COT/B13 1/22ELAST-SJ,7/29/2013,SANJEEWAA,10/12/2013,943,M,,,A
Daz Q4 yarn ordering,910360,2003548,150,YR-0829B,Y3-0829B 1/40NE DYE/COT/B13 1/22ELAST-SJ,7/29/2013,SANJEEWAA,10/12/2013,943,M,,,A
Daz Q4 yarn ordering,910360,2003548,160,YR-0829C,Y3-0829C 1/40NE DYE/COT/B13 1/22ELAST-SJ,7/29/2013,SANJEEWAA,10/12/2013,943,M,,,A
Daz Q4 yarn ordering,910360,2003548,170,YR-0872C,Y3-0872C 1/40NE DYE/COTT/MAR  1/22EL- SJ,7/29/2013,SANJEEWAA,10/12/2013,404,M,,,A
Daz Q4 yarn ordering,910360,2003548,180,YR-0874C,Y3-0874C 1/40NE DYE/COTT/MARL 1/22ELA-SJ,7/29/2013,SANJEEWAA,10/12/2013,"3,436",M,,,A
Daz Q4 yarn ordering,910360,2003548,190,YR-0893D,Y3-0893D 1/40NE DYE/COTT/MARL 1/22ELA-SJ,7/29/2013,SANJEEWAA,10/12/2013,"2,119",M,,,A
Daz Q4 yarn ordering,910360,2003548,200,YR-0893F,Y3-0893F 1/40NE COTTON MARL 1/22ELA-SJ,7/29/2013,SANJEEWAA,10/12/2013,"2,119",M,,,A
Daz Q4 yarn ordering,910360,2003548,210,YR-0898A,Y3-0898A 1/40NE DYE/COTT/MARL 1/22ELA-SJ,7/29/2013,SANJEEWAA,10/12/2013,"1,069",M,,,A
Daz Q4 yarn ordering,910360,2003548,220,YR-0922A,Y3-0922A 1/40NE DYE/COTT/MAR  1/22EL- SJ,7/29/2013,SANJEEWAA,10/12/2013,404,M,,,A
Daz Q4 yarn ordering,910360,2003548,230,YR-0927A,Y3-0927A 1/40NE COTTON MARL 1/22ELA-SJ,7/29/2013,SANJEEWAA,10/12/2013,901,M,,,A
Kelley Q4 yarn order,910360,2003549,10,YR-53843,53843 1/40NE SU/CO/MIC/MOD 1/22ELAS - SJ,7/29/2013,SANJEEWAA,10/12/2013,"7,255",M,,,A
Kelley Q4 yarn order,910360,2003549,20,YR-54286,54286 1/40NE SU/CO/MIC/MOD/MA 1/22ELA-SJ,7/29/2013,SANJEEWAA,10/12/2013,"4,132",M,,,A
Kelley Q4 yarn order,910360,2003549,30,YR-0827B,Y3-0827B 1/40NE SU/CO/M/MO/MA 1/22ELA-SJ,7/29/2013,SANJEEWAA,10/12/2013,"2,492",M,,,A
COTTON STRETCH VICHY,910360,2003550,10,DB-52655,52655 96/4 1/32NE CO/COTTON 1/22D EL -SJ,7/29/2013,LAKMALIH,10/12/2013,"7,700",M,,98,A
GREIGE BOOKNIG - FIL,910360,2003551,10,FL-53274,53274 1/40NE SUPIMA COTTON 1/33DT ELA-SJ,7/29/2013,LAKMALIH,10/12/2013,"9,500",M,,98,A
GREIGE BOOKNIG - FIL,910360,2003552,10,FL-52530,52530 96/4 1/30 C/MARL B11B 1/22 ROIC SJ,7/29/2013,LAKMALIH,10/12/2013,"1,500",M,,98,A
