0007010691	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         6641.440	         6641.440	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010691	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25070	55130 MDS BINDING TEAL MSCI470 - 41228	         3494.419	         3494.419	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010692	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         6867.396	         6867.396	         6867.396	            0.000	         6867.396	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010692	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         6867.396	         6867.396	         6867.396	            0.000	         6867.396	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010692	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         6867.396	         6867.396	         6867.396	            0.000	         6867.396				000	            0.000	NUWANWI	     3.91
0007010692	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         1204.436	         1204.436	         1204.436	            0.000	         1204.436				000	            0.000	NUWANWI	    3.795
0007010692	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000050	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         1204.436	         1204.436	         1204.436	            0.000	         1204.436	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010692	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000060	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         1204.436	         1204.436	         1204.436	            0.000	         1204.436	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010694	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25072	55268 2920 DK INK OMBRE SPOT PRI ON SAPH	         3343.710	         3343.710	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010694	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         2372.955	         2372.955	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010694	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         3505.502	         3505.502	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010694	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         6148.111	         6148.111	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010694	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000050	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         1229.622	         1229.622	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010695	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          258.000	          258.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010695	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          258.000	          258.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010695	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25088	55245 MDS GREY MARL B13 - 41242	          258.000	          258.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010695	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          258.000	          258.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010695	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000050	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          337.000	          337.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010696	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         5077.128	         5077.128	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010696	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         5077.128	         5077.128	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010696	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         5077.128	         5077.128	         5077.128	            0.000	         5077.128	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010696	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         5077.128	         5077.128	         5077.128	            0.000	         5077.128	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010696	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000050	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         4792.808	         4792.808	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010697	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25072	55268 2920 DK INK OMBRE SPOT PRI ON SAPH	         3101.984	         3101.984	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010697	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         3002.455	         3002.455	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010697	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25073	55268 2922 DK INK OMBRE SPOT PRI ON PURP	         3101.984	         3101.984	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010697	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25088	55245 MDS GREY MARL B13 - 41242	         3002.455	         3002.455	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010697	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000050	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         3914.803	         3914.803	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010698	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25859	55269 3040 ARCTIC PRINT-WHITE[BEAR]R	         2599.469	         2599.469	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010698	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         1755.611	         1755.611	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010698	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         2424.878	         2424.878	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010698	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         1755.611	         1755.611	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010698	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000050	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         1144.542	         1144.542	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010698	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000060	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          572.000	          572.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010698	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000070	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          572.000	          572.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010699	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25078	55130 MAS BLACK MSCI 10005 C - 41237	        21806.000	        21806.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010699	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25358	55183 MDS WHITE MSCI 10001C - 41616	        51226.000	        51226.000	        51226.000	            0.000	        51226.000				000	            0.000	NUWANWI	    4.007
0007010700	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         2090.514	         2090.514	         2090.514	            0.000	         2090.514	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010700	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         2090.514	         2090.514	         2090.514	            0.000	         2090.514	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010700	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         2090.514	         2090.514	         2090.514	            0.000	         2090.514				000	            0.000	NUWANWI	     3.91
0007010700	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         1099.932	         1099.932	         1099.932	            0.000	         1099.932				000	            0.000	NUWANWI	    3.795
0007010701	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25071	55246 MDS GREY MARL B30 - 41216	          261.000	          261.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010701	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25182	56154 2934 OMBER SPORT T14 1133 V2	         1029.217	         1029.217	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010701	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          261.000	          261.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010701	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25182	56154 2934 OMBER SPORT T14 1133 V2	         1029.217	         1029.217	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010702	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25182	56154 2934 OMBER SPORT T14 1133 V2	         1710.238	         1710.238	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010702	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          884.000	          884.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010702	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25182	56154 2934 OMBER SPORT T14 1133 V2	         1710.238	         1710.238	         1710.238	            0.000	         1710.238	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010702	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25182	56154 2934 OMBER SPORT T14 1133 V2	         1710.238	         1710.238	         1710.238	            0.000	         1710.238	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010703	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25182	56154 2934 OMBER SPORT T14 1133 V2	         1520.435	         1520.435	         1520.435	            0.000	         1520.435	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010703	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          261.000	          261.000	          261.000	            0.000	          261.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010703	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Bra/Knicker T81	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          261.000	          261.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010703	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25182	56154 2934 OMBER SPORT T14 1133 V2	         1033.895	         1033.895	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010703	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000050	M&S Men's Undrwr T14	30-25182	56154 2934 OMBER SPORT T14 1133 V2	         1520.435	         1520.435	         1520.435	            0.000	         1520.435	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.863
0007010703	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000060	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	          261.000	          261.000	          261.000	            0.000	          261.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010704	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         3556.590	         3556.590	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010704	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         3556.590	         3556.590	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010704	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000030	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         3556.590	         3556.590	         3556.590	            0.000	         3556.590	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010704	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000040	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         3556.590	         3556.590	         3556.590	            0.000	         3556.590	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010704	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000050	M&S Men's Undrwr T14	30-25067	55130 MDS DK GREEN MSCC47974A - 41225	         3357.421	         3357.421	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.795
0007010705	0000910350	Crystal martin Garments (Pvt) Ltd	1886302	20150704	000010	M&S Ladies Wear T50	30-25533	55189 WINTER WHITE 44600C MSCC - 41842	         4001.428	         4001.428	         4001.428	         3994.560	            6.868				000	            0.000	NALEENJ	    2.785
0007010707	0000910395	Quenby Lanka Print (Pvt) Ltd	inq Laksara 6-July	20150706	000010	VSP	30-25851	46218 TRIUMPH WHITE 42314 - 42314	       100121.000	       100121.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	INDRAJITHM	    3.834
0007010708	0000910602	LINEA FASHIONS ( INDIA) PVT LTD	inq Mahesha-8-July	20150708	000010	VSS	30-25077	46182 VS MED HEATHER GRAY 1NG0 - 41215	         6190.000	         6190.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	INDRAJITHM	    4.329
0007010709	0000910395	Quenby Lanka Print (Pvt) Ltd	inq Laksara 8-July	20150708	000010	VSS	30-20476	Q45983-FRENCH LILAC	         3111.000	         3111.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	INDRAJITHM	    4.329
0007010710	0000910625	HIDARAMANI INTERNATIONAL EXPORTS (P	Mahil	20150708	000010	M&S Men's Nt Wr T07	30-25814	56494 Black	        13300.000	        13300.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.174
0007010710	0000910625	HIDARAMANI INTERNATIONAL EXPORTS (P	Mahil	20150708	000020	M&S Men's Nt Wr T07	30-25814	56494 Granite	         6000.000	         6000.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.174
0007010710	0000910625	HIDARAMANI INTERNATIONAL EXPORTS (P	Mahil	20150708	000030	M&S Men's Nt Wr T07	30-25814	56494 Berry	         2600.000	         2600.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	    3.174
0007010711	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Kasun	20150708	000010	M&S Ladies Wear T61	30-25927	55387 ANTIQUE ROSE MSCC23053A - 42394	        11316.000	        11316.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010711	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Kasun	20150708	000020	M&S Ladies Wear T61	30-25878	55387 PALE ROSE MSNL33862A - 42325	        14502.000	        14502.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010711	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Kasun	20150708	000030	M&S Ladies Wear T61	30-25883	55387 WHITE MSCI 10001D - 42327	        20849.000	        20849.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010711	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Kasun	20150708	000040	M&S Ladies Wear T61	30-25928	55387 ALMOND MSCC32548C - 42395	        11901.000	        11901.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010711	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Kasun	20150708	000050	M&S Ladies Wear T61	30-25879	55387 NIGHTSHADE MSCC32705C - 42326	        12887.000	        12887.000	            0.000	            0.000	            0.000	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010712	0000910350	Crystal martin Garments (Pvt) Ltd		20150709	000010	M&S Ladies Wear T50	30-25531	55189 BLACK 10005A MSNL - 41840	           82.000	           82.000	           82.000	           82.000	            0.000				000	            0.000	NALEENJ	    2.785
